   1.6840701e+00	   1.6786979e+00	   1.6160546e+00	   1.9998050e+00	   2.2432226e+00	   2.4438782e+00	   2.6150111e+00	   1.9650104e+00	   1.8637143e+00	   1.7751054e+00	   1.6113914e+00	   1.5837838e+00	   2.7528620e+00	   2.7240743e+00	   1.7869181e+00	   1.7038420e+00	   1.8719954e+00	   2.0014969e+00	   1.8755276e+00	   1.7536548e+00	   1.7273378e+00	   1.8106170e+00	   1.8227894e+00	   1.8608338e+00	   1.9025561e+00	   1.8418138e+00	   1.7887017e+00	   1.9248139e+00	   1.9626608e+00	   2.0640990e+00	   2.1711049e+00	   2.2343743e+00	   2.2004200e+00	   1.9058270e+00	   1.6256917e+00	   1.6407183e+00	   1.6939140e+00	   1.6914425e+00	   1.5575755e+00	   1.5671179e+00	   1.5656009e+00	   1.6205207e+00	   1.8245623e+00	   1.8863088e+00	   1.9828267e+00	   1.8125695e+00	   1.5722338e+00	   1.5592067e+00	   1.5987218e+00	   1.5339196e+00	   1.4950613e+00	   1.6416937e+00	   1.8480058e+00	   1.8687605e+00	   1.9163939e+00	   2.0554160e+00	   2.0067648e+00	   1.7032315e+00	   1.6471833e+00	   1.7206856e+00	   2.5903648e+00	   2.7139839e+00	   2.6789453e+00	   2.6885917e+00	   2.7061356e+00	   2.7082393e+00	   2.6492636e+00	   2.0677000e+00	   1.8998993e+00	   1.5287399e+00	   1.8725002e+00	   2.0898013e+00	   2.0434513e+00	   1.8647781e+00	   1.6450035e+00	   1.7964736e+00	   1.8898761e+00	   2.1716993e+00	   2.4334397e+00	   2.4280042e+00	   2.1335889e+00	   2.1091840e+00	   2.2562283e+00	   2.1338271e+00	   1.9043416e+00	   1.7552890e+00	   1.9319442e+00	   2.0062397e+00	   1.8241717e+00	   1.6351744e+00	   1.8974949e+00	   2.0014307e+00	   2.1133499e+00	   2.3451397e+00	   2.5339855e+00	   2.2875604e+00	   1.8277619e+00	   1.8544556e+00	   1.8461182e+00	   1.8642918e+00	   2.0963132e+00	   2.1353478e+00	   1.9965757e+00	   1.7617618e+00	   1.5366244e+00	   1.6852353e+00	   2.7054020e+00	   2.7331865e+00	   2.7310666e+00	   2.7637768e+00	   1.9420321e+00	   1.6927284e+00	   1.6247859e+00	   1.7671358e+00	   1.9375894e+00	   1.9792354e+00	   1.9703993e+00	   1.9317456e+00	   1.8123754e+00	   1.8161688e+00	   1.8473717e+00	   2.0863517e+00	   2.3352837e+00	   2.1102606e+00	   1.9989959e+00	   1.8863893e+00	   1.5702361e+00	   1.9107774e+00	   1.9706494e+00	   2.2866603e+00	   2.4959994e+00	   2.7961391e+00	   1.9257443e+00	   1.6698986e+00	   1.7006001e+00	   1.4901726e+00	   1.6383062e+00	   1.8730739e+00	   2.0578465e+00	   2.0411762e+00	   1.8890457e+00	   1.9418349e+00	   2.0555484e+00	   1.9485667e+00	   1.8135765e+00	   1.7656999e+00	   1.9381501e+00	   1.9397796e+00	   1.9780101e+00	   2.0798984e+00	   2.8011564e+00	   1.6300681e+00	   1.8373748e+00	   2.1180519e+00	   2.1877954e+00	   2.0901606e+00	   1.9971615e+00	   2.0845468e+00	   2.0170365e+00	   2.6494192e+00	   2.8338332e+00	   2.2135261e+00	   2.1226441e+00	   2.2137697e+00	   2.0691360e+00	   1.9192322e+00	   1.9686066e+00	   1.8561930e+00	   1.8817437e+00	   1.9850318e+00	   1.8615388e+00	   1.8876020e+00	   1.9856561e+00	   2.1861347e+00	   2.2281365e+00	   2.1346437e+00	   2.0542650e+00	   1.8850428e+00	   1.5894805e+00	   1.7570094e+00	   2.0309911e+00	   2.0483031e+00	   1.7623540e+00	   1.8041811e+00	   1.7851260e+00	   1.5129619e+00	   1.8079052e+00	   1.7909682e+00	   1.5813809e+00	   1.6167943e+00	   1.7757281e+00	   1.6688769e+00	   1.5350884e+00	   1.7124363e+00	   2.7630084e+00	   2.6980437e+00	   2.7608577e+00	   2.7216957e+00	   1.9822864e+00	   1.9100817e+00	   1.7014368e+00	   1.8869255e+00	   2.3025142e+00	   2.4277955e+00	   2.2664790e+00	   2.1891210e+00	   2.3105207e+00	   2.4595376e+00	   2.4491013e+00	   2.3767783e+00	   2.5122084e+00	   2.5399524e+00	   2.3327205e+00	   2.1005147e+00	   1.9060371e+00	   1.8165800e+00	   1.6919856e+00	   1.6701579e+00	   1.6656678e+00	   1.5885813e+00	   1.7445483e+00	   1.8262759e+00	   1.9420356e+00	   1.9008898e+00	   1.7319650e+00	   2.6746131e+00	   1.9085260e+00	   2.0973372e+00	   1.9722007e+00	   1.7237509e+00	   1.6352912e+00	   1.8068081e+00	   1.9022419e+00	   2.6706277e+00	   2.6614310e+00	   2.8056113e+00	   2.7864218e+00	   2.5842881e+00	   2.6313121e+00	   2.7468219e+00	   1.8655330e+00	   2.7742276e+00	   2.7083982e+00	   2.6972369e+00	   2.8111783e+00	   2.3492724e+00	   2.3140658e+00	   2.0230698e+00	   1.9282139e+00	   1.7287354e+00	
   1.5040943e+00	   1.5752672e+00	   1.4979318e+00	   1.6171120e+00	   1.8191050e+00	   2.2213819e+00	   2.2675557e+00	   1.9712462e+00	   2.7826144e+00	   2.7595929e+00	   1.5497952e+00	   1.7284327e+00	   1.8999516e+00	   1.8658419e+00	   1.7555732e+00	   1.5489505e+00	   1.6450202e+00	   1.7601134e+00	   2.7609395e+00	   2.7527179e+00	   2.6915900e+00	   1.8355775e+00	   1.9374489e+00	   2.1247096e+00	   2.1819621e+00	   2.1307573e+00	   2.0260797e+00	   1.9336083e+00	   1.8337878e+00	   1.6971716e+00	   1.8873449e+00	   2.0640740e+00	   1.9979252e+00	   1.7772358e+00	   1.7477083e+00	   1.8885394e+00	   1.9205535e+00	   1.7952184e+00	   1.5826132e+00	   1.6443703e+00	   1.6703347e+00	   1.6143708e+00	   1.6291773e+00	   1.7260477e+00	   1.8409253e+00	   1.7936467e+00	   1.6952894e+00	   1.5921428e+00	   1.5265508e+00	   1.6096144e+00	   1.6044733e+00	   1.5385508e+00	   1.7304100e+00	   1.9033297e+00	   1.9285719e+00	   1.8596926e+00	   1.9337605e+00	   1.7968277e+00	   1.7071538e+00	   1.7603843e+00	   1.7108080e+00	   2.7759319e+00	   2.6351068e+00	   2.6332189e+00	   2.6961398e+00	   2.6044552e+00	   2.5218601e+00	   2.2507005e+00	   2.0475546e+00	   1.5812362e+00	   1.9896874e+00	   2.2718110e+00	   2.2280931e+00	   1.9311238e+00	   1.6382448e+00	   1.5217402e+00	   1.7806376e+00	   2.1810016e+00	   2.5792366e+00	   2.6257748e+00	   2.3220627e+00	   2.2710554e+00	   2.2440170e+00	   1.9836483e+00	   1.7955182e+00	   1.6152965e+00	   1.8078197e+00	   2.0621500e+00	   1.9148338e+00	   1.5986568e+00	   1.8579161e+00	   1.9808271e+00	   2.2205726e+00	   2.5042189e+00	   2.5984710e+00	   2.2463009e+00	   1.7379551e+00	   1.7498312e+00	   1.7952580e+00	   1.6406778e+00	   1.7469842e+00	   1.7109095e+00	   1.6589123e+00	   1.9070082e+00	   1.9057156e+00	   1.8273557e+00	   2.6824033e+00	   2.7954548e+00	   2.7848879e+00	   1.9578761e+00	   1.9890071e+00	   1.8363731e+00	   1.5736823e+00	   1.8004355e+00	   2.0270038e+00	   1.9655241e+00	   1.9527154e+00	   1.8545779e+00	   1.7689981e+00	   1.7053582e+00	   1.7529264e+00	   1.9148894e+00	   2.0223632e+00	   1.8694842e+00	   1.8656611e+00	   2.0263750e+00	   2.0559887e+00	   2.2480597e+00	   2.2129029e+00	   2.1706455e+00	   2.9497900e+00	   2.7144699e+00	   1.9492252e+00	   1.5747256e+00	   1.8217083e+00	   1.5886677e+00	   1.6559862e+00	   2.0091737e+00	   2.2416125e+00	   2.1201394e+00	   1.8561768e+00	   1.8234585e+00	   1.8786329e+00	   1.6437635e+00	   1.5587848e+00	   1.7512583e+00	   1.9836619e+00	   1.9698340e+00	   1.9365638e+00	   1.8501672e+00	   1.6336750e+00	   1.5692040e+00	   1.8555859e+00	   2.3672261e+00	   2.4211578e+00	   2.0542126e+00	   1.8572025e+00	   2.0202396e+00	   2.1314176e+00	   1.9623699e+00	   1.9820456e+00	   2.0341438e+00	   2.0251944e+00	   2.0616537e+00	   1.8823475e+00	   1.6159589e+00	   1.7124482e+00	   1.7102822e+00	   1.8069229e+00	   1.8596726e+00	   1.8602075e+00	   1.9582693e+00	   2.0554609e+00	   2.1966779e+00	   2.1027666e+00	   1.9521668e+00	   1.8768090e+00	   1.7237460e+00	   1.5212490e+00	   1.7725674e+00	   1.7816782e+00	   1.6380157e+00	   1.5855884e+00	   1.7834881e+00	   1.7735690e+00	   1.7074164e+00	   1.9119634e+00	   1.9963462e+00	   1.8386266e+00	   1.6788480e+00	   1.6789640e+00	   1.5356162e+00	   1.6434124e+00	   1.4932661e+00	   2.6628882e+00	   2.6545367e+00	   2.6988641e+00	   2.1583834e+00	   2.2582327e+00	   1.9788461e+00	   1.6853573e+00	   1.8283427e+00	   1.9982551e+00	   2.0474232e+00	   2.7111356e+00	   1.9529836e+00	   2.0546562e+00	   2.2642980e+00	   2.3721341e+00	   2.3776502e+00	   2.3979054e+00	   2.4418196e+00	   2.3715595e+00	   2.2450513e+00	   1.9507219e+00	   1.6795650e+00	   1.5680876e+00	   1.7133697e+00	   1.6262570e+00	   1.8850709e+00	   2.0027070e+00	   1.9847738e+00	   1.8545981e+00	   1.6206815e+00	   1.5822568e+00	   2.6726592e+00	   1.9963972e+00	   2.2520294e+00	   2.0796847e+00	   1.7960097e+00	   1.5921575e+00	   1.6277555e+00	   1.6041929e+00	   2.8220448e+00	   2.7700404e+00	   2.7594600e+00	   2.8076450e+00	   2.7487439e+00	   2.7528365e+00	   2.7174226e+00	   2.6929126e+00	   2.7598476e+00	   2.7171490e+00	   2.8524233e+00	   2.7436812e+00	   2.6885259e+00	   2.2894188e+00	   2.2943338e+00	   2.1271605e+00	   1.8214321e+00	
   1.5523180e+00	   1.5848408e+00	   1.6012300e+00	   1.6788778e+00	   1.8911068e+00	   2.2272316e+00	   2.3640234e+00	   2.0906775e+00	   2.5961017e+00	   2.6895816e+00	   1.6577426e+00	   1.7354969e+00	   1.9137424e+00	   1.8811500e+00	   1.7986774e+00	   1.6696936e+00	   1.6316086e+00	   2.7753345e+00	   2.6309278e+00	   2.8297607e+00	   2.6469942e+00	   1.9869614e+00	   2.0259674e+00	   2.1540785e+00	   2.2121853e+00	   2.1815248e+00	   2.2075295e+00	   2.1254374e+00	   2.0507575e+00	   1.7761490e+00	   1.6132768e+00	   1.8190443e+00	   1.6695473e+00	   1.6992848e+00	   1.8192359e+00	   1.9763106e+00	   2.1256184e+00	   2.0025135e+00	   1.7994991e+00	   1.7968228e+00	   1.7933992e+00	   1.6195691e+00	   1.6294325e+00	   1.7149970e+00	   1.7899366e+00	   1.8649156e+00	   1.8468809e+00	   1.6424821e+00	   1.5823772e+00	   1.6354201e+00	   1.6790980e+00	   1.6154434e+00	   1.8043920e+00	   2.1414886e+00	   2.2155750e+00	   1.9819877e+00	   1.9159674e+00	   1.9379332e+00	   1.8674367e+00	   1.7834433e+00	   1.7553580e+00	   1.8142014e+00	   2.7910827e+00	   1.7572247e+00	   1.8923266e+00	   2.1626993e+00	   2.3114146e+00	   2.1716531e+00	   2.0260020e+00	   1.7964421e+00	   1.9214897e+00	   2.1724470e+00	   2.1461680e+00	   1.8123496e+00	   1.7627874e+00	   1.7979774e+00	   1.8856159e+00	   2.2918460e+00	   2.5756174e+00	   2.6739822e+00	   2.3991495e+00	   2.2843903e+00	   2.2566137e+00	   2.0292364e+00	   1.8210674e+00	   1.5636282e+00	   1.5686515e+00	   1.7866431e+00	   1.8371242e+00	   1.8014362e+00	   2.0020719e+00	   2.0871528e+00	   2.3301693e+00	   2.4794145e+00	   2.3996176e+00	   2.0671877e+00	   1.7823841e+00	   2.7108239e+00	   2.7509176e+00	   1.8848911e+00	   1.7832673e+00	   1.6829546e+00	   1.8528160e+00	   2.0522138e+00	   2.0053477e+00	   1.8210606e+00	   1.8244866e+00	   1.7046317e+00	   1.7100283e+00	   1.9793313e+00	   2.1876750e+00	   2.0434007e+00	   1.6817013e+00	   1.7248484e+00	   1.9261539e+00	   1.9573433e+00	   2.0831231e+00	   2.0199460e+00	   1.9036197e+00	   1.5501433e+00	   1.5869201e+00	   1.8484705e+00	   2.0070525e+00	   1.7914630e+00	   1.7010257e+00	   1.9793101e+00	   2.1235516e+00	   2.2723004e+00	   2.2061249e+00	   1.9969130e+00	   2.0466711e+00	   1.9328388e+00	   1.8323924e+00	   1.7098030e+00	   1.9444630e+00	   1.7458951e+00	   1.6601474e+00	   1.8633877e+00	   1.9703622e+00	   1.9125485e+00	   1.7443651e+00	   1.8662439e+00	   2.0451843e+00	   1.9319294e+00	   1.8483249e+00	   1.9256968e+00	   1.9517826e+00	   1.8184603e+00	   1.7689086e+00	   1.6398090e+00	   1.5204633e+00	   1.6618297e+00	   1.9529379e+00	   2.4355454e+00	   2.3818197e+00	   1.8462630e+00	   1.6920162e+00	   1.8867944e+00	   2.1263529e+00	   2.0098976e+00	   1.8564651e+00	   1.8721959e+00	   1.8009823e+00	   1.7962405e+00	   2.7209331e+00	   2.7751130e+00	   1.7726435e+00	   1.7667188e+00	   1.9164059e+00	   1.8188641e+00	   1.5067602e+00	   1.8918812e+00	   2.1676248e+00	   2.2829896e+00	   2.1550216e+00	   1.9568060e+00	   1.6949206e+00	   1.4964950e+00	   1.7331897e+00	   1.9142425e+00	   1.9127903e+00	   1.6783452e+00	   1.8864790e+00	   2.1919358e+00	   2.1831094e+00	   1.9417213e+00	   1.9891767e+00	   2.1917059e+00	   2.1547620e+00	   1.8931462e+00	   1.7111142e+00	   1.5447525e+00	   1.7984044e+00	   2.7122412e+00	   2.8043649e+00	   2.6126195e+00	   2.6052398e+00	   2.2502202e+00	   2.2643472e+00	   1.8102997e+00	   1.5365075e+00	   1.6604909e+00	   1.7186122e+00	   2.7554561e+00	   2.6500245e+00	   1.9601289e+00	   2.0762717e+00	   2.2333427e+00	   2.2584772e+00	   2.2161619e+00	   2.2526154e+00	   2.3134694e+00	   2.3344509e+00	   2.3013697e+00	   2.0193048e+00	   1.6171195e+00	   1.7567600e+00	   1.8601946e+00	   1.6804154e+00	   1.6554876e+00	   1.8203059e+00	   1.9007201e+00	   1.7149582e+00	   1.5990350e+00	   1.7759031e+00	   1.8371108e+00	   2.1395500e+00	   2.2918382e+00	   1.9995505e+00	   1.5555023e+00	   1.6442565e+00	   1.6221777e+00	   1.5780257e+00	   1.8239451e+00	   2.8041964e+00	   2.8082661e+00	   2.7161164e+00	   2.7672707e+00	   2.7967441e+00	   2.6893889e+00	   2.6621286e+00	   2.6647320e+00	   2.7380431e+00	   2.6975829e+00	   2.6556099e+00	   2.6715838e+00	   2.0602115e+00	   2.3331904e+00	   2.2460225e+00	   1.8216489e+00	
   1.7282769e+00	   1.8261946e+00	   1.8216053e+00	   1.8281112e+00	   2.0631870e+00	   2.2831206e+00	   2.2056434e+00	   1.9504783e+00	   2.5909684e+00	   2.6338948e+00	   1.7343984e+00	   1.8182348e+00	   2.0356324e+00	   1.9897217e+00	   1.8570394e+00	   1.6850438e+00	   2.5707546e+00	   2.6836873e+00	   2.8234534e+00	   2.6936057e+00	   1.6890873e+00	   1.7826609e+00	   1.8789550e+00	   2.1047383e+00	   2.1634591e+00	   1.9550338e+00	   2.0784697e+00	   2.2096092e+00	   2.2119963e+00	   1.9289786e+00	   1.5768834e+00	   1.7814425e+00	   1.5910874e+00	   1.7783294e+00	   1.8491702e+00	   1.8446687e+00	   2.0125132e+00	   2.0371281e+00	   1.9697183e+00	   1.9393739e+00	   1.8591427e+00	   1.6052744e+00	   1.8496430e+00	   1.8987341e+00	   1.9599938e+00	   1.9118435e+00	   1.8369756e+00	   1.6687384e+00	   1.6058799e+00	   1.7035295e+00	   1.7988097e+00	   1.8131630e+00	   1.8865291e+00	   2.1012806e+00	   2.1565537e+00	   2.0623171e+00	   1.9726557e+00	   2.0349598e+00	   1.9778287e+00	   1.8828464e+00	   1.7913534e+00	   1.6443246e+00	   1.6156605e+00	   1.7587830e+00	   1.8921349e+00	   1.9719718e+00	   1.8353140e+00	   1.7180257e+00	   1.8021638e+00	   1.7646856e+00	   1.7453763e+00	   2.1109248e+00	   2.1726495e+00	   1.7933460e+00	   2.7488725e+00	   2.6554101e+00	   2.6443632e+00	   2.2418030e+00	   2.4633962e+00	   2.5857886e+00	   2.4289350e+00	   2.3196407e+00	   2.3070261e+00	   2.1629181e+00	   1.8085416e+00	   1.6189530e+00	   1.6314754e+00	   1.6542379e+00	   1.8661102e+00	   2.0150480e+00	   1.8810662e+00	   1.8653216e+00	   2.0266002e+00	   2.1425869e+00	   2.0767454e+00	   2.6177095e+00	   2.6718178e+00	   2.7970894e+00	   2.7898493e+00	   2.1397645e+00	   1.9228421e+00	   1.7410453e+00	   1.6723322e+00	   1.6277391e+00	   1.5670058e+00	   1.6462840e+00	   1.6445304e+00	   1.6207723e+00	   1.7180075e+00	   2.2117937e+00	   2.3847675e+00	   2.1232034e+00	   1.8602363e+00	   1.7259283e+00	   1.7127093e+00	   1.8025896e+00	   1.9621462e+00	   2.0948925e+00	   2.0041837e+00	   1.6250269e+00	   1.8565557e+00	   2.0522002e+00	   2.8750281e+00	   2.7632400e+00	   1.5530046e+00	   1.6499644e+00	   1.7345948e+00	   1.8896592e+00	   1.9621028e+00	   1.8933728e+00	   2.0515230e+00	   1.8384313e+00	   1.7012490e+00	   1.6510445e+00	   1.8419566e+00	   1.8167024e+00	   1.6819994e+00	   1.6531973e+00	   1.7051907e+00	   1.6496133e+00	   1.6369637e+00	   1.8557895e+00	   2.1739888e+00	   2.4139330e+00	   2.2505154e+00	   1.9868527e+00	   1.8314733e+00	   1.6533965e+00	   1.5661624e+00	   1.5558473e+00	   1.5563316e+00	   1.6785355e+00	   1.7780001e+00	   2.0521628e+00	   1.9614717e+00	   1.5848060e+00	   1.5804638e+00	   1.8068382e+00	   1.9761227e+00	   1.8900342e+00	   1.8961630e+00	   1.8214216e+00	   2.7383125e+00	   2.6112184e+00	   2.7616539e+00	   2.8270797e+00	   1.5376413e+00	   1.8171419e+00	   1.9821159e+00	   1.8429936e+00	   1.8025858e+00	   1.9946528e+00	   2.2251827e+00	   2.3069627e+00	   2.1451683e+00	   1.9674221e+00	   1.7560943e+00	   1.7820014e+00	   1.8919566e+00	   1.9159805e+00	   1.8883794e+00	   1.6875388e+00	   1.8480897e+00	   2.1858706e+00	   2.3355680e+00	   2.1612857e+00	   1.9952875e+00	   2.2158813e+00	   2.2835247e+00	   1.9003343e+00	   1.6617640e+00	   1.5834154e+00	   1.5580157e+00	   2.7926269e+00	   2.7338528e+00	   2.6310258e+00	   2.6958484e+00	   2.7252949e+00	   2.2227974e+00	   1.7682076e+00	   1.6483649e+00	   1.5504975e+00	   1.7204040e+00	   2.7103619e+00	   2.7377531e+00	   2.1271957e+00	   2.1978920e+00	   2.3213642e+00	   2.2450880e+00	   1.9934809e+00	   1.7643725e+00	   1.8241017e+00	   2.0666623e+00	   2.2659375e+00	   2.0969695e+00	   1.5981034e+00	   1.7138204e+00	   1.9499220e+00	   1.8023253e+00	   1.8267584e+00	   2.0814136e+00	   2.0339452e+00	   1.7553149e+00	   1.8660410e+00	   1.9995719e+00	   2.1708698e+00	   2.1390957e+00	   2.2206586e+00	   1.9280541e+00	   1.5398948e+00	   1.6771301e+00	   1.4917528e+00	   1.8283947e+00	   1.9250374e+00	   1.8163095e+00	   1.7181101e+00	   2.7031126e+00	   2.7146331e+00	   2.8476931e+00	   2.7587578e+00	   2.6010239e+00	   2.6194384e+00	   2.6940318e+00	   2.6140576e+00	   2.6920654e+00	   2.6188494e+00	   2.7061477e+00	   2.0426017e+00	   1.9507015e+00	   1.6649810e+00	
   1.7896455e+00	   1.9848230e+00	   1.9760498e+00	   1.9069424e+00	   2.0745143e+00	   2.1689191e+00	   1.8868800e+00	   1.5787474e+00	   1.6638840e+00	   1.7703943e+00	   1.9117875e+00	   2.1061712e+00	   1.9913088e+00	   1.8307936e+00	   1.7994082e+00	   1.6491916e+00	   2.6521064e+00	   1.8766120e+00	   1.9371012e+00	   1.7401711e+00	   1.7219763e+00	   1.8130054e+00	   1.8187873e+00	   1.9930452e+00	   1.9816351e+00	   1.7284155e+00	   1.8425854e+00	   2.0533848e+00	   2.2136490e+00	   2.1023573e+00	   1.9186158e+00	   1.9808127e+00	   1.6008023e+00	   1.7389658e+00	   1.7330369e+00	   1.6351455e+00	   1.8368251e+00	   2.1643891e+00	   2.2817608e+00	   2.1436485e+00	   1.9360821e+00	   1.5330721e+00	   1.7460208e+00	   1.9239198e+00	   2.0057019e+00	   1.6595964e+00	   1.6383126e+00	   1.5752586e+00	   1.5238144e+00	   1.6376767e+00	   1.9192966e+00	   2.0796081e+00	   2.1005049e+00	   2.0732091e+00	   2.0079841e+00	   2.0012409e+00	   1.8620403e+00	   1.8682015e+00	   1.8501739e+00	   1.7578457e+00	   1.7138656e+00	   1.4822826e+00	   1.7570530e+00	   1.8369518e+00	   1.8675870e+00	   1.9208373e+00	   1.7733796e+00	   1.5222071e+00	   1.6656668e+00	   1.6649016e+00	   1.6089350e+00	   2.0908612e+00	   2.2949147e+00	   2.0540424e+00	   1.6405062e+00	   1.5843238e+00	   1.8740586e+00	   2.0555401e+00	   2.1503359e+00	   2.2941241e+00	   2.3029765e+00	   2.2587120e+00	   2.2808005e+00	   2.2328970e+00	   1.9372563e+00	   1.9383945e+00	   2.0047888e+00	   1.9315457e+00	   1.9565197e+00	   1.9136504e+00	   1.6537901e+00	   1.7275667e+00	   1.6508739e+00	   1.8974136e+00	   1.9068580e+00	   1.8389544e+00	   2.6761045e+00	   2.7744089e+00	   2.9388237e+00	   1.9187178e+00	   1.7928332e+00	   1.6363340e+00	   1.5309123e+00	   1.5912479e+00	   1.7870368e+00	   1.8508176e+00	   1.6864726e+00	   1.6266364e+00	   1.7656752e+00	   2.2408917e+00	   2.4014521e+00	   2.3263897e+00	   2.1804669e+00	   1.9561178e+00	   1.8163709e+00	   1.7867641e+00	   1.7162231e+00	   1.7324051e+00	   1.6897235e+00	   1.6761204e+00	   2.1104480e+00	   2.7968825e+00	   2.8338876e+00	   2.7567895e+00	   2.5983809e+00	   1.5243972e+00	   1.5210033e+00	   1.6167421e+00	   1.6943491e+00	   1.8349332e+00	   2.0821499e+00	   1.9311963e+00	   1.6444002e+00	   1.7001112e+00	   1.8086533e+00	   1.7634498e+00	   1.5210098e+00	   1.7891828e+00	   1.7827214e+00	   1.6893035e+00	   1.6235568e+00	   1.5521482e+00	   1.9840604e+00	   2.4700809e+00	   2.3127026e+00	   1.8932142e+00	   1.6153176e+00	   1.5883413e+00	   1.6578293e+00	   1.7172385e+00	   1.6833250e+00	   1.5726391e+00	   1.5881535e+00	   1.7924309e+00	   1.8691225e+00	   1.7971724e+00	   1.7176586e+00	   1.6551805e+00	   1.5635110e+00	   1.7900949e+00	   2.0391542e+00	   2.6305672e+00	   2.7668259e+00	   2.7230887e+00	   2.9348954e+00	   1.4850628e+00	   1.7308458e+00	   1.9567864e+00	   1.9407632e+00	   1.6334460e+00	   1.8273504e+00	   2.1474403e+00	   2.2775007e+00	   2.2985051e+00	   2.1550018e+00	   1.9607434e+00	   1.8092572e+00	   1.8466362e+00	   1.7738086e+00	   1.5812030e+00	   1.6391435e+00	   1.5485556e+00	   1.7517151e+00	   1.9326094e+00	   2.1591260e+00	   2.1918641e+00	   2.1242299e+00	   2.2769982e+00	   2.2165916e+00	   1.8295359e+00	   1.6954463e+00	   1.6911526e+00	   1.6885694e+00	   1.7075049e+00	   2.7806766e+00	   2.7775298e+00	   2.4276069e+00	   2.4090645e+00	   2.1325970e+00	   1.8723125e+00	   1.9508654e+00	   1.7598850e+00	   1.8898354e+00	   2.0033636e+00	   1.9636140e+00	   1.9773422e+00	   2.0593717e+00	   2.1326958e+00	   2.0864771e+00	   1.7944575e+00	   1.7788775e+00	   1.8667650e+00	   1.6610942e+00	   2.0570095e+00	   2.0997280e+00	   1.6740779e+00	   1.6165423e+00	   1.9090930e+00	   1.9995974e+00	   2.0546101e+00	   2.2339705e+00	   2.1861345e+00	   1.9884536e+00	   1.9183696e+00	   2.0738930e+00	   2.2253063e+00	   2.0129669e+00	   2.0586457e+00	   1.8113980e+00	   1.5621621e+00	   1.6486941e+00	   1.8017640e+00	   1.9543994e+00	   1.8957988e+00	   1.7369892e+00	   1.7000339e+00	   1.8767824e+00	   1.9493140e+00	   2.7723039e+00	   2.6126434e+00	   2.7256119e+00	   2.7090897e+00	   2.7495751e+00	   2.7050456e+00	   2.7103072e+00	   2.6510619e+00	   2.6814771e+00	   1.8799382e+00	   1.6904978e+00	   1.5796423e+00	
